CategoryID,"Keywords (If only this Keyword is detected, assign CategoryID)",Adjectives for Keyword Pairings (Must be Paired with KW in any order),,,,
Women>Accessories>Tech,"headphones, headphone, phone, phones, (x)-phone, cellphone, headset, bluetooth, laptop, computer, iwatch, iphone, iphone4, iphone5, iphone6, galaxy, samsung, ios, android, iPhoneÂ®, earbuds, earbud, hi-tech, earphones, earphone, tablet, Ipad, camera, smartphone",,,,,
Women>Accessories>Umbrellas,"Umbrella, Umbrellas",,,,,
Women>Accessories>Bags,,,,,,
Women>Accessories>Bags>Backpacks,"Backpack, Backpacks, Back-pack, knapsack, back(+)pack, rucksack",,,,,
Women>Accessories>Bags>Wallets,"wallet, wallet-(x), organizer, coinpurse, coin-purse, coin(+)purse, wallet-on-chain, wallet-on-a-chain, wallet-on-a-strap, wallet-on-strap, Checkbook, Cardholder, Travel(+)Pouch, Passport, Card(+)Holder",,,,,
Women>Accessories>Bags>Luggage,"Luggage, Luggages, Carry-on, Carry(+)on, Suitcase, Duffle, Duffles, Duffels, Duffel, Weekender, Weekenders, Carryall, holdall, Packing(+)Case, Trunk, Trunks, Spinner, Spinners, Overnighter, Rollaboard","rolling, Travel (kw: bag, bags, handbag, handbags, backpack, backpacks, tote, totes, pouch, purse, case, cases)",,,,
Women>Accessories>Bags>Handbags,"handbag, handbags, hand-bag, hand(+)bag, hand(+)bags, purse, purses, Bag, Bags",,,,,
Clutches,"Clutch, Clutches, Miniaudiere, Pochette, Wristlet, Baguette","Envelope, Pouch (kw: bag, bags, handbag, handbags, hand-bag, hand(+)bag, hand(+)bags, purse, purses, clutch, clutches, leather)",,,,
Shoulder Bags,"Messenger, Messengers, Shoulder(+)Strap, Shoulderbag, Shoulderbags, Bauletto, Bauletti","shoulder, saddle, bucket (kw: bag, bags, handbag, handbags)",,,,
Duffles & Totes,"Tote, Totes, Duffle, Duffles, Duffels, Duffel, Carryall, Holdall, Shopper, Shoppers","Beach, Gym (kw: bag, bags, handbag, handbags)",,,,
Satchels,"Satchel, Satchels",,,,,
Cross Body's,"Crossbody, Crossbodies, Cross-body, Cross(+)body, Across(+)Body, Crossbag, Across-body, (x)-Crossbody",,,,,
Hobos,"Hobo, Hobos",,,,,
Women>Accessories>Jewelry,"Jewelry, Jewels",,,,,
Women>Accessories>Jewelry>Necklaces,"Necklace, Necklaces, Choker, Chokers, Locket",Collar (kw: jewelry),,,,
Women>Accessories>Jewelry>Earrings,"Earrings, Earring, Ear",,,,,
Women>Accessories>Jewelry>Bracelets & Bangles,"Bracelet, Bracelets, Bangle, Bangles, Wrist(+)Strap, Wrist-Strap, Wriststrap, Armband, Arm(+)Band, Armbands, Arm(+)Bands, Arm-band, Arm-bands","Cuff, Cuffs (kw: jewelry, Bracelet, Bracelets, Bangle, Bangles, brass, gold, silver, coil)",,,,
Women>Accessories>Jewelry>Brooches,"Brooches, Brooch",,,,,
Women>Accessories>Jewelry>Charms & Pendants,"Pin, Pins, Pendant, Pendants, Badge, Badges, (x)-pin, (x)-pins, pin-(x), Keychain, Keychains, Key-Chain, Key-Chains, Key(+)Chain, Key(+)Chains","Charm, Charms (kw: bag, bags, handbags, hand-(x), brass, silver, gold)",,,,
Women>Accessories>Jewelry>Rings,"Ring, Rings",,,,,
Women>Accessories>Jewelry>Watches,"Watch, Watches, Timepiece, Wristwatch, (x)-watch, Time(+)Teller, Watch-(x)",,,,,
Women>Beauty,"Beaute, Cosmetic, Cosmetics",,,,,
Women>Beauty>Makeup,"Makeup, Make-up, Make(+)up, Mascara, Mascaras, Lipstick, Lipsticks, Lip-(x), Lipgloss, Lipglass, Lipshine, Lipbalm, Lipbalmer, Powder, Concealer, Concealers, Brush, Brushes, Eye(+)Color, Eye(+)Colour, Eye(+)Shadow, Eye(+)Shadows, Eye(+)Brow, Eye(+)Brows, Eyebrow, Eyebrows, Eye-Brow, Eye-Brows, Eye-shadow, Eyeshadow, Eyepencil, Eye-pencil, Eye-pencils, Eye(+)Pencil, Eyeliner, Eyeliners, Eye-liner, Eye-liners, Eye(+)Liner, Eye(+)Liners, Palette, Multi-palette, Powder, Lash, Lashes, Eyelashes, Eyelash, Eye-lashes, Eye-lash, Blush, Blushes, Blusher, Bronzer, Bronzers, Bronzing, Foundation, Primer, Highlight, Highlighter, Balm","Lip, Lips (kw: stick, sticks, balm, balms, balmer, color, colour, gloss, creme, stain, lacquer, laque)",,,,
Women>Beauty>Skincare,"Skincare, Skin-(x), Moisturizer, Moisturising, Moisturizing, Moisturises, Moisturizes, SPF, Sunscreen, Skin(+)Care, Cleansing, Wipe, Wipes, Facial, Masque, Serum, Remover, Exfoliating, Exfoliator, Hydration, Hydrating, Soap, Soaps, Eye(+)Cream, Microderm, Lotion","skin, face (kw: cream, creams, oil, oils, care, pad, pads, mist)",,,,
Women>Beauty>Fragrances,"Fragrance, Fragrances, Fragrance's, Perfume, Perfumes, Perfum, Parfum, Parfums, Parfume, Parfumes, Toilette, Perfumery",,,,,
Women>Beauty>Bath & Body,"Bath, Bathtub, Bath-(x), Shampoo, Shampoos, Conditioner, Soap, Soaps Wipe, Wipes, Deodorant, Antiperspirant, Shower(+)Cap, Sanitizer","Body, Shower, Shave, Foot (kw: cream, creams, oil, oils, mist, lotion, lotions, scrub, scrubs, gel, gels, cap, polish)",,,,
Women>Beauty>Hair,"Hairbrush, Hairbrushes, Haircare, Haircomb, Haircombs, Hairspray, Hairsprays, Hairstyler, Hairstylers, Hair-(x), Extensions, Shampoo, Shampoos, Conditioner, Curling, Curly, Curler, Wig, Wigs, Comb, Combs, Flat(+)Iron, Styling(+)Iron, Pomade, Mousse","Hair, Ponytail (kw: Weave, Hairbrush, Hairbrushes, Haircare, Haircomb, Haircombs, Hairspray, Hairsprays, Hairstyler, Hairstylers, Hair-(x), Extensions, Shampoo, Shampoos, Conditioner, Curl, Curling, Curly, Curler, Wig, Wigs, Comb, Combs, Flat(+)Iron, Styling(+)Iron, Pomade, Mousse)",,,,
Women>Beauty>Nails,"Nails, Nail, Nail-(x), Nails-(x), (x)-Nail, (x)-Nails, Manicure","Lacquer, Laque (kw: Nails, Nail, Nail-(x), Nails-(x), (x)-Nail, (x)-Nails)",,,,
Women>Beauty>Sets & Kits,"Gift(+)Set, Gift(+)Sets, Gift(+)Box, Gift(+)Kits, Gift(+)Kit, Starter(+)Kit, Spa(+)Basket, Travel(+)Kit","Beauty, Skin, Skincare, Makeup, Body, Bath, Lip, Lips, Shampoo, Shampoos, Nail, Nails, Fragrance, Fragrances, Perfume, Perfumes, Parfum, Parfume, Complexion, Cleanser, Cleansing, Soap, Mascara, Grooming, Toilette, Eye (kw: set, sets, kit, kits)",,,,
Women>Beauty>Bags & Cases,"Circle(+)Pouch, Traincase, Washbag","Cosmetic, Cosmetics, Cosmetique, beauty, toiletry, Makeup, make-up, Make(+)Up, wash, beach, travel, vanity, train, pencil, brush, powder (kw: bag, bags, pouch, purse, case, cases, trunk, handbag, handbags, wristlet)",,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"
","
","
",,,,